 NUMBER OF TRACKS   1 FOLLOWING LINES INCLUDE NUMBER OF MODELS PER TRACK, STARTING MASS, AND STARTING ROTATION PERIOD
    1 1355  0.9000  8.0000
  J    K    Age(Gyr)         L/Lsun          R/Rsun        LogTeff(K)       Mcz(Msun)        Rcz(Rsun)          Xcen         Itot(cgs)       Icz(cgs)      Tau(cz)(sec)   HeCore(Msun)     Patm(cgs)       Mass(Msun)      Prot(days)      Icore(cgs)     Omega(core)     Omega(env)      Jtot(cgs)      Jcore(cgs)      Jenv(cgs)  CentrifugalCorr     CoronalB/Bsol       dM/dt(Msun/yr)
   1      35      2.21181489E-04  4.32080716E+00  3.61111293E+00  3.64139467E+00  9.00000000E-01  1.43740000E-10  7.11659968E-01  2.21333284E+55  2.21333284E+55  1.46605553E+07  0.00000000E+00  2.00092689E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.01197633E+50  0.00000000E+00  2.01197633E+50  8.94657949E-01  4.82318102E+00  8.70576694E-12
   1      36      2.22423186E-04  4.30910558E+00  3.60598994E+00  3.64140851E+00  9.00000000E-01  1.43740000E-10  7.11659954E-01  2.20719844E+55  2.20719844E+55  1.46228703E+07  0.00000000E+00  2.00625139E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.00640000E+50  0.00000000E+00  2.00640000E+50  8.94924561E-01  4.82959404E+00  8.68219004E-12
   1      37      2.23668034E-04  4.29751864E+00  3.60090733E+00  3.64142245E+00  9.00000000E-01  1.43740000E-10  7.11659941E-01  2.20112050E+55  2.20112050E+55  1.45850887E+07  0.00000000E+00  2.01154791E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  2.00087500E+50  0.00000000E+00  2.00087500E+50  8.95189116E-01  4.83596492E+00  8.65884413E-12
   1      38      2.24915949E-04  4.28603206E+00  3.59586705E+00  3.64143603E+00  9.00000000E-01  1.43740000E-10  7.11659928E-01  2.19510093E+55  2.19510093E+55  1.45472437E+07  0.00000000E+00  2.01682195E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.99540305E+50  0.00000000E+00  1.99540305E+50  8.95451508E-01  4.84230045E+00  8.63570042E-12
   1      39      2.26168339E-04  4.27464481E+00  3.59086205E+00  3.64144963E+00  9.00000000E-01  1.43740000E-10  7.11659914E-01  2.18913132E+55  2.18913132E+55  1.45092825E+07  0.00000000E+00  2.02207402E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.98997653E+50  0.00000000E+00  1.98997653E+50  8.95712104E-01  4.84860134E+00  8.61275685E-12
   1      40      2.27424725E-04  4.26335953E+00  3.58589467E+00  3.64146321E+00  9.00000000E-01  1.43740000E-10  7.11659899E-01  2.18321422E+55  2.18321422E+55  1.44712368E+07  0.00000000E+00  2.02730233E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.98459773E+50  0.00000000E+00  1.98459773E+50  8.95970780E-01  4.85486561E+00  8.59001873E-12
   1      41      2.28685684E-04  4.25216806E+00  3.58096289E+00  3.64147668E+00  9.00000000E-01  1.43740000E-10  7.11659885E-01  2.17734710E+55  2.17734710E+55  1.44331018E+07  0.00000000E+00  2.03251009E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.97926437E+50  0.00000000E+00  1.97926437E+50  8.96227638E-01  4.86109722E+00  8.56746963E-12
   1      42      2.29951717E-04  4.24106824E+00  3.57606486E+00  3.64149011E+00  9.00000000E-01  1.43740000E-10  7.11659870E-01  2.17152760E+55  2.17152760E+55  1.43948841E+07  0.00000000E+00  2.03769800E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.97397429E+50  0.00000000E+00  1.97397429E+50  8.96482774E-01  4.86729717E+00  8.54510518E-12
   1      43      2.31223188E-04  4.23005802E+00  3.57119930E+00  3.64150352E+00  9.00000000E-01  1.43740000E-10  7.11659855E-01  2.16575403E+55  2.16575403E+55  1.43565696E+07  0.00000000E+00  2.04286666E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.96872597E+50  0.00000000E+00  1.96872597E+50  8.96736251E-01  4.87346624E+00  8.52292127E-12
   1      44      2.32500416E-04  4.21913184E+00  3.56636547E+00  3.64151684E+00  9.00000000E-01  1.43740000E-10  7.11659839E-01  2.16002536E+55  2.16002536E+55  1.43181903E+07  0.00000000E+00  2.04801819E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.96351846E+50  0.00000000E+00  1.96351846E+50  8.96988108E-01  4.87960713E+00  8.50090670E-12
   1      45      2.33783973E-04  4.20828694E+00  3.56156126E+00  3.64153011E+00  9.00000000E-01  1.43740000E-10  7.11659824E-01  2.15433900E+55  2.15433900E+55  1.42797002E+07  0.00000000E+00  2.05315355E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.95834941E+50  0.00000000E+00  1.95834941E+50  8.97238452E-01  4.88572105E+00  8.47905587E-12
   1      46      2.35074119E-04  4.19752047E+00  3.55678636E+00  3.64154330E+00  9.00000000E-01  1.43740000E-10  7.11659807E-01  2.14869439E+55  2.14869439E+55  1.42411454E+07  0.00000000E+00  2.05827368E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.95321832E+50  0.00000000E+00  1.95321832E+50  8.97487298E-01  4.89180923E+00  8.45736309E-12
   1      47      2.36371432E-04  4.18683155E+00  3.55203833E+00  3.64155653E+00  9.00000000E-01  1.43740000E-10  7.11659791E-01  2.14308859E+55  2.14308859E+55  1.42024850E+07  0.00000000E+00  2.06337888E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.94812250E+50  0.00000000E+00  1.94812250E+50  8.97734772E-01  4.89787213E+00  8.43582653E-12
   1      48      2.37675883E-04  4.17621459E+00  3.54731908E+00  3.64156956E+00  9.00000000E-01  1.43740000E-10  7.11659774E-01  2.13752366E+55  2.13752366E+55  1.41637772E+07  0.00000000E+00  2.06847116E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.94306384E+50  0.00000000E+00  1.94306384E+50  8.97980772E-01  4.90391222E+00  8.41443498E-12
   1      49      2.38988952E-04  4.16566519E+00  3.54262263E+00  3.64158263E+00  9.00000000E-01  1.43740000E-10  7.11659756E-01  2.13199246E+55  2.13199246E+55  1.41249678E+07  0.00000000E+00  2.07355262E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.93803584E+50  0.00000000E+00  1.93803584E+50  8.98225609E-01  4.90993205E+00  8.39317955E-12
   1      50      2.40310203E-04  4.15518790E+00  3.53795127E+00  3.64159573E+00  9.00000000E-01  1.43740000E-10  7.11659739E-01  2.12649758E+55  2.12649758E+55  1.40860672E+07  0.00000000E+00  2.07862081E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.93304085E+50  0.00000000E+00  1.93304085E+50  8.98469162E-01  4.91592884E+00  8.37206942E-12
   1      51      2.41640280E-04  4.14477578E+00  3.53330353E+00  3.64160877E+00  9.00000000E-01  1.43740000E-10  7.11659721E-01  2.12103717E+55  2.12103717E+55  1.40471053E+07  0.00000000E+00  2.08367864E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.92807720E+50  0.00000000E+00  1.92807720E+50  8.98711507E-01  4.92190608E+00  8.35109059E-12
   1      52      2.42979824E-04  4.13442698E+00  3.52867759E+00  3.64162183E+00  9.00000000E-01  1.43740000E-10  7.11659702E-01  2.11560903E+55  2.11560903E+55  1.40080588E+07  0.00000000E+00  2.08872690E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.92314288E+50  0.00000000E+00  1.92314288E+50  8.98952736E-01  4.92786478E+00  8.33023933E-12
   1      53      2.44329199E-04  4.12413660E+00  3.52407312E+00  3.64163479E+00  9.00000000E-01  1.43740000E-10  7.11659683E-01  2.11021267E+55  2.11021267E+55  1.39689302E+07  0.00000000E+00  2.09376753E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.91823745E+50  0.00000000E+00  1.91823745E+50  8.99192867E-01  4.93380729E+00  8.30950579E-12
   1      54      2.45689081E-04  4.11390614E+00  3.51948786E+00  3.64164784E+00  9.00000000E-01  1.43740000E-10  7.11659663E-01  2.10484537E+55  2.10484537E+55  1.39297235E+07  0.00000000E+00  2.09879988E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.91335843E+50  0.00000000E+00  1.91335843E+50  8.99432015E-01  4.93973291E+00  8.28889297E-12
   1      55      2.47059480E-04  4.10372794E+00  3.51492392E+00  3.64166066E+00  9.00000000E-01  1.43740000E-10  7.11659643E-01  2.09950951E+55  2.09950951E+55  1.38904721E+07  0.00000000E+00  2.10382703E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.90850800E+50  0.00000000E+00  1.90850800E+50  8.99670070E-01  4.94564532E+00  8.26838544E-12
   1      56      2.48442076E-04  4.09359908E+00  3.51037541E+00  3.64167353E+00  9.00000000E-01  1.43740000E-10  7.11659623E-01  2.09419814E+55  2.09419814E+55  1.38511131E+07  0.00000000E+00  2.10885058E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.90367983E+50  0.00000000E+00  1.90367983E+50  8.99907337E-01  4.95154645E+00  8.24797733E-12
   1      57      2.49836527E-04  4.08352306E+00  3.50584453E+00  3.64168641E+00  9.00000000E-01  1.43740000E-10  7.11659602E-01  2.08891374E+55  2.08891374E+55  1.38116971E+07  0.00000000E+00  2.11386866E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.89887617E+50  0.00000000E+00  1.89887617E+50  9.00143701E-01  4.95743413E+00  8.22767569E-12
   1      58      2.51243580E-04  4.07349551E+00  3.50133004E+00  3.64169927E+00  9.00000000E-01  1.43740000E-10  7.11659581E-01  2.08365480E+55  2.08365480E+55  1.37722025E+07  0.00000000E+00  2.11888311E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.89409566E+50  0.00000000E+00  1.89409566E+50  9.00379225E-01  4.96331058E+00  8.20747172E-12
   1      59      2.52664006E-04  4.06351436E+00  3.49683026E+00  3.64171216E+00  9.00000000E-01  1.43740000E-10  7.11659558E-01  2.07841931E+55  2.07841931E+55  1.37326367E+07  0.00000000E+00  2.12389489E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.88933647E+50  0.00000000E+00  1.88933647E+50  9.00613996E-01  4.96917695E+00  8.18736122E-12
   1      60      2.54098343E-04  4.05350526E+00  3.49234451E+00  3.64172313E+00  9.00000000E-01  1.43740000E-10  7.11659536E-01  2.07320680E+55  2.07320680E+55  1.36930579E+07  0.00000000E+00  2.12893945E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.88459816E+50  0.00000000E+00  1.88459816E+50  9.00848049E-01  4.97507471E+00  8.16719441E-12
   1      61      2.55547980E-04  4.04349098E+00  3.48786964E+00  3.64173298E+00  9.00000000E-01  1.43740000E-10  7.11659513E-01  2.06801344E+55  2.06801344E+55  1.36534142E+07  0.00000000E+00  2.13400636E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.87987727E+50  0.00000000E+00  1.87987727E+50  9.01081546E-01  4.98099158E+00  8.14701717E-12
   1      62      2.57013335E-04  4.03351335E+00  3.48340603E+00  3.64174281E+00  9.00000000E-01  1.43740000E-10  7.11659489E-01  2.06283931E+55  2.06283931E+55  1.36136851E+07  0.00000000E+00  2.13907563E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.87517385E+50  0.00000000E+00  1.87517385E+50  9.01314467E-01  4.98690416E+00  8.12691377E-12
   1      63      2.58494945E-04  4.02357295E+00  3.47895316E+00  3.64175266E+00  9.00000000E-01  1.43740000E-10  7.11659464E-01  2.05768378E+55  2.05768378E+55  1.35738956E+07  0.00000000E+00  2.14414692E+04  9.00000000E-01  8.00000000E+00  0.00000000E+00  9.09025652E-06  9.09025652E-06  1.87048734E+50  0.00000000E+00  1.87048734E+50  9.01546837E-01  4.99281210E+00  8.10688538E-12
